Typical Measured Spectrum of Semrock FF01-810/10 Optical Filter	
For wavelengths between 320 and 1120 nm, values near or below 3e-7 (Optical Density 6.5) are measurement noise limited.
For wavelengths < 320 nm and > 1120 nm, values near or below 3e-6 (Optical Density 5.5) are measurement noise limited. 
Data format:  Wavelength (nm) <tab> Transmission (0 to 1)
496.4	1.0521e-07
496.6	9.8046e-08
496.8	9.1094e-08
497.0	8.4635e-08
497.2	7.8634e-08
497.4	7.3059e-08
497.6	6.7879e-08
497.8	6.3066e-08
498.0	5.8594e-08
498.2	5.4439e-08
498.4	5.0579e-08
498.6	4.6993e-08
498.8	4.3661e-08
499.0	4.0565e-08
499.2	3.7689e-08
499.4	3.5017e-08
499.6	3.2534e-08
499.8	3.0227e-08
500.0	2.8084e-08
500.2	3.9368e-08
500.4	5.5186e-08
500.6	7.736e-08
500.8	1.0e-07
501.0	1.0e-07
501.2	1.0e-07
501.4	1.0e-07
501.6	1.0e-07
501.8	1.0e-07
502.0	1.0e-07
502.2	1.0e-07
502.4	1.0e-07
502.6	1.0e-07
502.8	1.0e-07
503.0	1.0e-07
503.2	1.0e-07
503.4	1.0e-07
503.6	1.0e-07
503.8	1.0e-07
504.0	1.0e-07
504.2	1.0e-07
504.4	1.0e-07
504.6	1.0e-07
504.8	1.0e-07
505.0	1.0e-07
505.2	1.0e-07
505.4	1.0e-07
505.6	1.0e-07
505.8	1.0e-07
506.0	1.0e-07
506.2	1.0e-07
506.4	1.0e-07
506.6	1.0e-07
506.8	1.0e-07
507.0	1.0e-07
507.2	1.0e-07
507.4	1.0e-07
507.6	1.0e-07
507.8	1.0e-07
508.0	1.0e-07
508.2	1.0e-07
508.4	1.0e-07
508.6	1.0e-07
508.8	1.0e-07
509.0	1.0e-07
509.2	1.0e-07
509.4	1.0e-07
509.6	1.0e-07
509.8	1.0e-07
510.0	1.0e-07
510.2	1.0e-07
510.4	1.0e-07
510.6	1.0e-07
510.8	1.0e-07
511.0	1.0e-07
511.2	1.0e-07
511.4	1.0e-07
511.6	1.0e-07
511.8	1.0e-07
512.0	1.0285e-07
512.2	1.0647e-07
512.4	1.1023e-07
512.6	1.1412e-07
512.8	1.1814e-07
513.0	1.2231e-07
513.2	1.2662e-07
513.4	1.3109e-07
513.6	1.3571e-07
513.8	1.405e-07
514.0	1.4545e-07
514.2	1.5058e-07
514.4	1.559e-07
514.6	1.6139e-07
514.8	1.6709e-07
515.0	1.7298e-07
515.2	1.7908e-07
515.4	1.854e-07
515.6	1.8524e-07
515.8	1.7328e-07
516.0	1.6208e-07
516.2	1.5162e-07
516.4	1.4182e-07
516.6	1.3266e-07
516.8	1.2409e-07
517.0	1.1608e-07
517.2	1.0858e-07
517.4	1.0157e-07
517.6	9.5008e-08
517.8	8.8872e-08
518.0	8.3132e-08
518.2	7.7762e-08
518.4	7.274e-08
518.6	6.8042e-08
518.8	6.3647e-08
519.0	5.9536e-08
519.2	5.5691e-08
519.4	5.697e-08
519.6	5.8828e-08
519.8	6.0747e-08
520.0	6.2728e-08
520.2	6.4774e-08
520.4	6.6887e-08
520.6	6.9068e-08
520.8	7.1321e-08
521.0	7.3648e-08
521.2	7.605e-08
521.4	7.853e-08
521.6	8.1092e-08
521.8	8.3737e-08
522.0	8.6468e-08
522.2	8.9288e-08
522.4	9.2201e-08
522.6	9.5208e-08
522.8	9.8313e-08
523.0	1.0e-07
523.2	1.0e-07
523.4	1.0e-07
523.6	1.0e-07
523.8	1.0e-07
524.0	1.0e-07
524.2	1.0e-07
524.4	1.0e-07
524.6	1.0e-07
524.8	1.0e-07
525.0	1.0e-07
525.2	1.0e-07
525.4	1.0e-07
525.6	1.0e-07
525.8	1.0e-07
526.0	1.0e-07
526.2	1.0e-07
526.4	1.0e-07
526.6	1.0e-07
526.8	1.0e-07
527.0	1.0e-07
527.2	1.0e-07
527.4	1.0e-07
527.6	1.0e-07
527.8	1.0e-07
528.0	1.0e-07
528.2	1.0e-07
528.4	1.0e-07
528.6	1.0e-07
528.8	1.0e-07
529.0	1.0e-07
529.2	1.0e-07
529.4	1.0e-07
529.6	1.0e-07
529.8	1.0e-07
530.0	1.0e-07
530.2	1.0e-07
530.4	9.8508e-08
530.6	9.6168e-08
530.8	9.3883e-08
531.0	9.1652e-08
531.2	8.9475e-08
531.4	8.7349e-08
531.6	8.5273e-08
531.8	8.3247e-08
532.0	8.1269e-08
532.2	7.9339e-08
532.4	7.7453e-08
532.6	7.5613e-08
532.8	7.3817e-08
533.0	7.2063e-08
533.2	7.0351e-08
533.4	6.8679e-08
533.6	6.7047e-08
533.8	6.5454e-08
534.0	6.4579e-08
534.2	6.6152e-08
534.4	6.7762e-08
534.6	6.9413e-08
534.8	7.1103e-08
535.0	7.2834e-08
535.2	7.4608e-08
535.4	7.6425e-08
535.6	7.8286e-08
535.8	8.0192e-08
536.0	8.2145e-08
536.2	8.4145e-08
536.4	8.6194e-08
536.6	8.8293e-08
536.8	9.0443e-08
537.0	9.2646e-08
537.2	9.4902e-08
537.4	9.7213e-08
537.6	9.958e-08
537.8	9.8593e-08
538.0	9.6913e-08
538.2	9.5262e-08
538.4	9.3639e-08
538.6	9.2044e-08
538.8	9.0476e-08
539.0	8.8935e-08
539.2	8.742e-08
539.4	8.5931e-08
539.6	8.4467e-08
539.8	8.3028e-08
540.0	8.1614e-08
540.2	8.0224e-08
540.4	7.8857e-08
540.6	7.7514e-08
540.8	7.6193e-08
541.0	7.4895e-08
541.2	7.362e-08
541.4	7.7707e-08
541.6	8.9804e-08
541.8	1.0378e-07
542.0	1.1994e-07
542.2	1.3861e-07
542.4	1.6019e-07
542.6	1.8513e-07
542.8	2.1394e-07
543.0	2.4725e-07
543.2	2.6679e-07
543.4	2.8787e-07
543.6	3.1061e-07
543.8	3.2431e-07
544.0	3.345e-07
544.2	3.4502e-07
544.4	3.5587e-07
544.6	3.6706e-07
544.8	3.786e-07
545.0	3.905e-07
545.2	4.0278e-07
545.4	4.1545e-07
545.6	4.2851e-07
545.8	4.4198e-07
546.0	4.5588e-07
546.2	4.7021e-07
546.4	4.85e-07
546.6	5.0024e-07
546.8	5.1597e-07
547.0	5.322e-07
547.2	5.4893e-07
547.4	5.4818e-07
547.6	4.9809e-07
547.8	4.5258e-07
548.0	4.1123e-07
548.2	3.7365e-07
548.4	3.3951e-07
548.6	3.0849e-07
548.8	2.803e-07
549.0	2.5469e-07
549.2	2.3142e-07
549.4	2.1027e-07
549.6	1.9106e-07
549.8	1.736e-07
550.0	1.5774e-07
550.2	1.4333e-07
550.4	1.3023e-07
550.6	1.1833e-07
550.8	1.0752e-07
551.0	9.7695e-08
551.2	9.0667e-08
551.4	8.462e-08
551.6	7.8976e-08
551.8	7.3708e-08
552.0	6.8792e-08
552.2	6.4204e-08
552.4	5.9921e-08
552.6	5.5925e-08
552.8	5.2194e-08
553.0	4.8713e-08
553.2	4.5464e-08
553.4	4.2432e-08
553.6	3.9601e-08
553.8	3.696e-08
554.0	3.4495e-08
554.2	3.2194e-08
554.4	3.0047e-08
554.6	2.8043e-08
554.8	2.7114e-08
555.0	2.8121e-08
555.2	2.9166e-08
555.4	3.025e-08
555.6	3.1374e-08
555.8	3.2539e-08
556.0	3.3748e-08
556.2	3.5002e-08
556.4	3.6302e-08
556.6	3.7651e-08
556.8	3.905e-08
557.0	4.0501e-08
557.2	4.2006e-08
557.4	4.3566e-08
557.6	4.5185e-08
557.8	4.6864e-08
558.0	4.8605e-08
558.2	5.0411e-08
558.4	5.2283e-08
558.6	5.6099e-08
558.8	6.046e-08
559.0	6.5159e-08
559.2	7.0224e-08
559.4	7.5682e-08
559.6	8.1564e-08
559.8	8.7904e-08
560.0	9.4736e-08
560.2	1.021e-07
560.4	1.1004e-07
560.6	1.1859e-07
560.8	1.2781e-07
561.0	1.3774e-07
561.2	1.4845e-07
561.4	1.5998e-07
561.6	1.7242e-07
561.8	1.8582e-07
562.0	2.0026e-07
562.2	2.0302e-07
562.4	1.9097e-07
562.6	1.7965e-07
562.8	1.6899e-07
563.0	1.5897e-07
563.2	1.4954e-07
563.4	1.4067e-07
563.6	1.3232e-07
563.8	1.2447e-07
564.0	1.1709e-07
564.2	1.1014e-07
564.4	1.0361e-07
564.6	9.7464e-08
564.8	9.1683e-08
565.0	8.6244e-08
565.2	8.1128e-08
565.4	7.6316e-08
565.6	7.1789e-08
565.8	6.7659e-08
566.0	6.8676e-08
566.2	6.9708e-08
566.4	7.0756e-08
566.6	7.1819e-08
566.8	7.2899e-08
567.0	7.3994e-08
567.2	7.5106e-08
567.4	7.6235e-08
567.6	7.7381e-08
567.8	7.8544e-08
568.0	7.9724e-08
568.2	8.0923e-08
568.4	8.2139e-08
568.6	8.3373e-08
568.8	8.4626e-08
569.0	8.5898e-08
569.2	8.7189e-08
569.4	8.8499e-08
569.6	9.2189e-08
569.8	9.7638e-08
570.0	1.0341e-07
570.2	1.0952e-07
570.4	1.1599e-07
570.6	1.2285e-07
570.8	1.3011e-07
571.0	1.378e-07
571.2	1.4595e-07
571.4	1.5457e-07
571.6	1.6371e-07
571.8	1.7338e-07
572.0	1.8363e-07
572.2	1.9448e-07
572.4	2.0598e-07
572.6	2.1815e-07
572.8	2.3105e-07
573.0	2.447e-07
573.2	2.4839e-07
573.4	2.149e-07
573.6	1.8592e-07
573.8	1.6085e-07
574.0	1.3916e-07
574.2	1.204e-07
574.4	1.0417e-07
574.6	9.0121e-08
574.8	7.797e-08
575.0	6.7457e-08
575.2	5.8361e-08
575.4	5.0492e-08
575.6	4.3684e-08
575.8	3.7794e-08
576.0	3.2698e-08
576.2	2.8289e-08
576.4	2.4475e-08
576.6	2.1175e-08
576.8	1.832e-08
577.0	1.9252e-08
577.2	2.1144e-08
577.4	2.3223e-08
577.6	2.5506e-08
577.8	2.8014e-08
578.0	3.0768e-08
578.2	3.3792e-08
578.4	3.7114e-08
578.6	4.0763e-08
578.8	4.477e-08
579.0	4.9172e-08
579.2	5.4006e-08
579.4	5.9315e-08
579.6	6.5146e-08
579.8	7.1551e-08
580.0	7.8585e-08
580.2	8.631e-08
580.4	9.4795e-08
580.6	1.0e-07
580.8	1.0e-07
581.0	1.0e-07
581.2	1.0e-07
581.4	1.0e-07
581.6	1.0e-07
581.8	1.0e-07
582.0	1.0e-07
582.2	1.0e-07
582.4	1.0e-07
582.6	1.0e-07
582.8	1.0e-07
583.0	1.0e-07
583.2	1.0e-07
583.4	1.0e-07
583.6	1.0e-07
583.8	1.0e-07
584.0	1.0e-07
584.2	1.0e-07
584.4	1.0e-07
584.6	1.0e-07
584.8	1.0e-07
585.0	1.0e-07
585.2	1.0e-07
585.4	1.0e-07
585.6	1.0e-07
585.8	1.0e-07
586.0	1.0e-07
586.2	1.0e-07
586.4	1.0e-07
586.6	1.0e-07
586.8	1.0e-07
587.0	1.0e-07
587.2	1.0e-07
587.4	1.0e-07
587.6	1.0e-07
587.8	1.0e-07
588.0	1.0e-07
588.2	1.0e-07
588.4	1.0e-07
588.6	1.0e-07
588.8	1.0e-07
589.0	1.0e-07
589.2	1.0e-07
589.4	1.0e-07
589.6	1.0e-07
589.8	1.0e-07
590.0	1.0e-07
590.2	1.0e-07
590.4	1.0e-07
590.6	1.0e-07
590.8	1.0e-07
591.0	1.0e-07
591.2	1.0e-07
591.4	1.0e-07
591.6	1.0e-07
591.8	1.0e-07
592.0	1.0e-07
592.2	1.0e-07
592.4	1.0e-07
592.6	1.0e-07
592.8	1.0e-07
593.0	1.0e-07
593.2	1.0e-07
593.4	1.0e-07
593.6	1.0e-07
593.8	1.0e-07
594.0	1.0e-07
594.2	1.0e-07
594.4	1.0e-07
594.6	1.0e-07
594.8	1.0e-07
595.0	1.0e-07
595.2	1.0e-07
595.4	9.7595e-08
595.6	9.5236e-08
595.8	9.2934e-08
596.0	9.0688e-08
596.2	8.8496e-08
596.4	8.6357e-08
596.6	8.427e-08
596.8	8.2233e-08
597.0	8.0246e-08
597.2	7.8306e-08
597.4	7.6414e-08
597.6	7.4567e-08
597.8	7.2764e-08
598.0	7.1006e-08
598.2	6.929e-08
598.4	6.7615e-08
598.6	6.5981e-08
598.8	6.4386e-08
599.0	6.4892e-08
599.2	6.6501e-08
599.4	6.8149e-08
599.6	6.9838e-08
599.8	7.1568e-08
600.0	7.3342e-08
600.2	7.5159e-08
600.4	7.7022e-08
600.6	7.8931e-08
600.8	8.0887e-08
601.0	8.2891e-08
601.2	8.4946e-08
601.4	8.7051e-08
601.6	8.9208e-08
601.8	9.1419e-08
602.0	9.3684e-08
602.2	9.6006e-08
602.4	9.8385e-08
602.6	1.0e-07
602.8	1.0e-07
603.0	1.0e-07
603.2	1.0e-07
603.4	1.0e-07
603.6	1.0e-07
603.8	1.0e-07
604.0	1.0e-07
604.2	1.0e-07
604.4	1.0e-07
604.6	1.0e-07
604.8	1.0e-07
605.0	1.0e-07
605.2	1.0e-07
605.4	1.0e-07
605.6	1.0e-07
605.8	1.0e-07
606.0	1.0e-07
606.2	9.9813e-08
606.4	9.2614e-08
606.6	8.5934e-08
606.8	7.9736e-08
607.0	7.3985e-08
607.2	6.8648e-08
607.4	6.3697e-08
607.6	5.9103e-08
607.8	5.484e-08
608.0	5.0884e-08
608.2	5.7296e-08
608.4	6.4517e-08
608.6	7.2647e-08
608.8	8.0083e-08
609.0	7.4352e-08
609.2	6.9032e-08
609.4	6.4092e-08
609.6	5.9505e-08
609.8	5.5247e-08
610.0	5.1293e-08
610.2	4.7623e-08
610.4	4.4215e-08
610.6	4.1051e-08
610.8	3.8113e-08
611.0	3.5386e-08
611.2	3.2853e-08
611.4	3.0502e-08
611.6	2.832e-08
611.8	2.6293e-08
612.0	2.4411e-08
612.2	2.2665e-08
612.4	2.1043e-08
612.6	2.171e-08
612.8	2.3384e-08
613.0	2.5188e-08
613.2	2.7131e-08
613.4	2.9223e-08
613.6	3.1477e-08
613.8	3.3905e-08
614.0	3.652e-08
614.2	3.9336e-08
614.4	4.237e-08
614.6	4.5638e-08
614.8	4.9158e-08
615.0	5.2949e-08
615.2	5.7033e-08
615.4	6.1432e-08
615.6	6.617e-08
615.8	7.1273e-08
616.0	7.677e-08
616.2	8.0191e-08
616.4	7.8472e-08
616.6	7.679e-08
616.8	7.5144e-08
617.0	7.3533e-08
617.2	7.1957e-08
617.4	7.0414e-08
617.6	6.8905e-08
617.8	6.7428e-08
618.0	6.5983e-08
618.2	6.4568e-08
618.4	6.3184e-08
618.6	6.183e-08
618.8	6.0504e-08
619.0	5.9208e-08
619.2	5.7938e-08
619.4	5.6696e-08
619.6	5.5481e-08
619.8	5.4292e-08
620.0	5.4021e-08
620.2	5.3815e-08
620.4	5.3608e-08
620.6	5.3403e-08
620.8	5.3199e-08
621.0	5.2995e-08
621.2	5.2792e-08
621.4	5.259e-08
621.6	5.2389e-08
621.8	5.2188e-08
622.0	5.1988e-08
622.2	5.1789e-08
622.4	5.1591e-08
622.6	5.1393e-08
622.8	5.1197e-08
623.0	5.1001e-08
623.2	5.0805e-08
623.4	5.0611e-08
623.6	5.1804e-08
623.8	5.4145e-08
624.0	5.6592e-08
624.2	5.915e-08
624.4	6.1823e-08
624.6	6.4617e-08
624.8	6.7537e-08
625.0	7.0589e-08
625.2	7.3779e-08
625.4	7.7113e-08
625.6	8.0598e-08
625.8	8.4241e-08
626.0	8.8048e-08
626.2	9.2027e-08
626.4	9.6186e-08
626.6	1.0053e-07
626.8	1.0508e-07
627.0	1.0982e-07
627.2	1.1422e-07
627.4	1.1654e-07
627.6	1.1891e-07
627.8	1.2132e-07
628.0	1.2379e-07
628.2	1.263e-07
628.4	1.2886e-07
628.6	1.3148e-07
628.8	1.3415e-07
629.0	1.3687e-07
629.2	1.3965e-07
629.4	1.4249e-07
629.6	1.4538e-07
629.8	1.4833e-07
630.0	1.5135e-07
630.2	1.5442e-07
630.4	1.5755e-07
630.6	1.6075e-07
630.8	1.6402e-07
631.0	1.6598e-07
631.2	1.6773e-07
631.4	1.6951e-07
631.6	1.713e-07
631.8	1.7311e-07
632.0	1.7493e-07
632.2	1.7678e-07
632.4	1.7865e-07
632.6	1.8054e-07
632.8	1.8244e-07
633.0	1.8437e-07
633.2	1.8632e-07
633.4	1.8828e-07
633.6	1.9027e-07
633.8	1.9228e-07
634.0	1.9431e-07
634.2	1.9637e-07
634.4	1.9844e-07
634.6	2.0766e-07
634.8	2.2458e-07
635.0	2.4287e-07
635.2	2.6266e-07
635.4	2.8405e-07
635.6	3.0719e-07
635.8	3.3222e-07
636.0	3.5928e-07
636.2	3.8855e-07
636.4	4.202e-07
636.6	4.5443e-07
636.8	4.9145e-07
637.0	5.3148e-07
637.2	5.7478e-07
637.4	6.216e-07
637.6	6.7223e-07
637.8	7.2699e-07
638.0	7.8622e-07
638.2	8.2943e-07
638.4	7.8442e-07
638.6	7.4186e-07
638.8	7.016e-07
639.0	6.6353e-07
639.2	6.2753e-07
639.4	5.9347e-07
639.6	5.6127e-07
639.8	5.3081e-07
640.0	5.0201e-07
640.2	4.7477e-07
640.4	4.4901e-07
640.6	4.2464e-07
640.8	4.016e-07
641.0	3.7981e-07
641.2	3.592e-07
641.4	3.3971e-07
641.6	3.2128e-07
641.8	3.0384e-07
642.0	3.041e-07
642.2	3.0705e-07
642.4	3.1004e-07
642.6	3.1305e-07
642.8	3.1609e-07
643.0	3.1916e-07
643.2	3.2226e-07
643.4	3.254e-07
643.6	3.2856e-07
643.8	3.3175e-07
644.0	3.3498e-07
644.2	3.3823e-07
644.4	3.4152e-07
644.6	3.4484e-07
644.8	3.4819e-07
645.0	3.5157e-07
645.2	3.5499e-07
645.4	3.5844e-07
645.6	3.4637e-07
645.8	3.2312e-07
646.0	3.0143e-07
646.2	2.8119e-07
646.4	2.6232e-07
646.6	2.4471e-07
646.8	2.2829e-07
647.0	2.1296e-07
647.2	1.9867e-07
647.4	1.8533e-07
647.6	1.7289e-07
647.8	1.6129e-07
648.0	1.5046e-07
648.2	1.4036e-07
648.4	1.3094e-07
648.6	1.2215e-07
648.8	1.1395e-07
649.0	1.063e-07
649.2	1.0336e-07
649.4	1.1306e-07
649.6	1.2367e-07
649.8	1.3528e-07
650.0	1.4798e-07
650.2	1.6187e-07
650.4	1.7706e-07
650.6	1.9368e-07
650.8	2.1186e-07
651.0	2.3175e-07
651.2	2.5351e-07
651.4	2.773e-07
651.6	3.0333e-07
651.8	3.318e-07
652.0	3.6295e-07
652.2	3.9702e-07
652.4	4.3429e-07
652.6	4.7505e-07
652.8	5.1964e-07
653.0	5.1183e-07
653.2	5.0249e-07
653.4	4.9333e-07
653.6	4.8434e-07
653.8	4.7551e-07
654.0	4.6684e-07
654.2	4.5832e-07
654.4	4.4997e-07
654.6	4.4176e-07
654.8	4.3371e-07
655.0	4.258e-07
655.2	4.1804e-07
655.4	4.1041e-07
655.6	4.0293e-07
655.8	3.9559e-07
656.0	3.8837e-07
656.2	3.8129e-07
656.4	3.7434e-07
656.6	3.6787e-07
656.8	3.6168e-07
657.0	3.5559e-07
657.2	3.496e-07
657.4	3.4372e-07
657.6	3.3793e-07
657.8	3.3224e-07
658.0	3.2665e-07
658.2	3.2115e-07
658.4	3.1574e-07
658.6	3.1043e-07
658.8	3.052e-07
659.0	3.0006e-07
659.2	2.9501e-07
659.4	2.9004e-07
659.6	2.8516e-07
659.8	2.8036e-07
660.0	2.7564e-07
660.2	2.6079e-07
660.4	2.3402e-07
660.6	2.0999e-07
660.8	1.8843e-07
661.0	1.6908e-07
661.2	1.5172e-07
661.4	1.3614e-07
661.6	1.2216e-07
661.8	1.0962e-07
662.0	9.8361e-08
662.2	8.8261e-08
662.4	7.9199e-08
662.6	7.1066e-08
662.8	6.3769e-08
663.0	5.7221e-08
663.2	5.1346e-08
663.4	4.6074e-08
663.6	4.1343e-08
663.8	3.807e-08
664.0	4.0159e-08
664.2	4.2361e-08
664.4	4.4685e-08
664.6	4.7136e-08
664.8	4.9721e-08
665.0	5.2449e-08
665.2	5.5325e-08
665.4	5.836e-08
665.6	6.1561e-08
665.8	6.4938e-08
666.0	6.85e-08
666.2	7.2257e-08
666.4	7.6221e-08
666.6	8.0401e-08
666.8	8.4812e-08
667.0	8.9464e-08
667.2	9.4371e-08
667.4	9.9547e-08
667.6	1.0726e-07
667.8	1.158e-07
668.0	1.2502e-07
668.2	1.3498e-07
668.4	1.4573e-07
668.6	1.5733e-07
668.8	1.6986e-07
669.0	1.8339e-07
669.2	1.9799e-07
669.4	2.1376e-07
669.6	2.3078e-07
669.8	2.4915e-07
670.0	2.6899e-07
670.2	2.9041e-07
670.4	3.1354e-07
670.6	3.385e-07
670.8	3.6546e-07
671.0	3.9456e-07
671.2	3.9461e-07
671.4	3.804e-07
671.6	3.6669e-07
671.8	3.5348e-07
672.0	3.4075e-07
672.2	3.2847e-07
672.4	3.1664e-07
672.6	3.0523e-07
672.8	2.9423e-07
673.0	2.8363e-07
673.2	2.8984e-07
673.4	2.9618e-07
673.6	3.0266e-07
673.8	3.0928e-07
674.0	3.0077e-07
674.2	2.7529e-07
674.4	2.5197e-07
674.6	2.3063e-07
674.8	2.1109e-07
675.0	1.9321e-07
675.2	1.7685e-07
675.4	1.6187e-07
675.6	1.4816e-07
675.8	1.3561e-07
676.0	1.2412e-07
676.2	1.1361e-07
676.4	1.0398e-07
676.6	9.5176e-08
676.8	8.7114e-08
677.0	7.9735e-08
677.2	7.2982e-08
677.4	6.68e-08
677.6	6.1856e-08
677.8	6.2134e-08
678.0	6.2412e-08
678.2	6.2692e-08
678.4	6.2974e-08
678.6	6.3256e-08
678.8	6.354e-08
679.0	6.3825e-08
679.2	6.4111e-08
679.4	6.4398e-08
679.6	6.4687e-08
679.8	6.4977e-08
680.0	6.5269e-08
680.2	6.5562e-08
680.4	6.5856e-08
680.6	6.6151e-08
680.8	6.6448e-08
681.0	6.6746e-08
681.2	6.7045e-08
681.4	6.681e-08
681.6	6.6452e-08
681.8	6.6096e-08
682.0	6.5741e-08
682.2	6.5388e-08
682.4	6.5037e-08
682.6	6.4688e-08
682.8	6.4341e-08
683.0	6.3996e-08
683.2	6.3653e-08
683.4	6.3311e-08
683.6	6.2972e-08
683.8	6.2634e-08
684.0	6.2298e-08
684.2	6.1964e-08
684.4	6.1631e-08
684.6	6.1301e-08
684.8	6.0972e-08
685.0	6.2835e-08
685.2	6.7046e-08
685.4	7.154e-08
685.6	7.6334e-08
685.8	8.1451e-08
686.0	8.691e-08
686.2	9.2735e-08
686.4	9.895e-08
686.6	1.0558e-07
686.8	1.1266e-07
687.0	1.2021e-07
687.2	1.2827e-07
687.4	1.3686e-07
687.6	1.4604e-07
687.8	1.5582e-07
688.0	1.6627e-07
688.2	1.7741e-07
688.4	1.893e-07
688.6	1.9952e-07
688.8	2.0104e-07
689.0	2.0258e-07
689.2	2.0413e-07
689.4	2.0569e-07
689.6	2.0727e-07
689.8	2.0885e-07
690.0	2.1045e-07
690.2	2.1206e-07
690.4	2.1368e-07
690.6	2.1532e-07
690.8	2.1697e-07
691.0	2.1863e-07
691.2	2.203e-07
691.4	2.2198e-07
691.6	2.2368e-07
691.8	2.2539e-07
692.0	2.2712e-07
692.2	2.2886e-07
692.4	2.1988e-07
692.6	2.1049e-07
692.8	2.0151e-07
693.0	1.9291e-07
693.2	1.8468e-07
693.4	1.768e-07
693.6	1.6926e-07
693.8	1.6204e-07
694.0	1.5512e-07
694.2	1.485e-07
694.4	1.4217e-07
694.6	1.361e-07
694.8	1.3029e-07
695.0	1.2473e-07
695.2	1.1941e-07
695.4	1.1432e-07
695.6	1.0944e-07
695.8	1.0477e-07
696.0	1.0207e-07
696.2	1.0037e-07
696.4	9.8693e-08
696.6	9.7045e-08
696.8	9.5425e-08
697.0	9.3833e-08
697.2	9.2266e-08
697.4	9.0726e-08
697.6	8.9212e-08
697.8	8.7723e-08
698.0	8.6259e-08
698.2	8.4819e-08
698.4	8.3403e-08
698.6	8.2011e-08
698.8	8.0642e-08
699.0	7.9296e-08
699.2	7.7972e-08
699.4	7.6671e-08
699.6	7.5982e-08
699.8	7.6226e-08
700.0	7.647e-08
700.2	7.6715e-08
700.4	7.6961e-08
700.6	7.7208e-08
700.8	7.7456e-08
701.0	7.7704e-08
701.2	7.7953e-08
701.4	7.8203e-08
701.6	7.8454e-08
701.8	7.8705e-08
702.0	7.8958e-08
702.2	7.9211e-08
702.4	7.9465e-08
702.6	7.972e-08
702.8	7.9975e-08
703.0	8.0232e-08
703.2	8.0467e-08
703.4	8.0565e-08
703.6	8.0664e-08
703.8	8.0763e-08
704.0	8.0862e-08
704.2	8.0961e-08
704.4	8.106e-08
704.6	8.1159e-08
704.8	8.1259e-08
705.0	8.1358e-08
705.2	8.1458e-08
705.4	8.1558e-08
705.6	8.1658e-08
705.8	8.1758e-08
706.0	8.1858e-08
706.2	8.1958e-08
706.4	8.2059e-08
706.6	8.2159e-08
706.8	8.226e-08
707.0	8.3333e-08
707.2	8.4537e-08
707.4	8.5758e-08
707.6	8.6996e-08
707.8	8.8252e-08
708.0	8.9527e-08
708.2	9.082e-08
708.4	9.2131e-08
708.6	9.3462e-08
708.8	9.4812e-08
709.0	9.6181e-08
709.2	9.757e-08
709.4	9.8979e-08
709.6	1.0041e-07
709.8	1.0186e-07
710.0	1.0333e-07
710.2	1.0482e-07
710.4	1.0634e-07
710.6	1.0729e-07
710.8	1.0795e-07
711.0	1.0862e-07
711.2	1.0929e-07
711.4	1.0996e-07
711.6	1.1064e-07
711.8	1.1132e-07
712.0	1.1201e-07
712.2	1.127e-07
712.4	1.1339e-07
712.6	1.1409e-07
712.8	1.1479e-07
713.0	1.155e-07
713.2	1.1621e-07
713.4	1.1693e-07
713.6	1.1765e-07
713.8	1.1838e-07
714.0	1.1911e-07
714.2	1.198e-07
714.4	1.2043e-07
714.6	1.2108e-07
714.8	1.2172e-07
715.0	1.2237e-07
715.2	1.2302e-07
715.4	1.2367e-07
715.6	1.2433e-07
715.8	1.25e-07
716.0	1.2566e-07
716.2	1.2633e-07
716.4	1.27e-07
716.6	1.2768e-07
716.8	1.2836e-07
717.0	1.2904e-07
717.2	1.2973e-07
717.4	1.3042e-07
717.6	1.3111e-07
717.8	1.3176e-07
718.0	1.3221e-07
718.2	1.3266e-07
718.4	1.3312e-07
718.6	1.3357e-07
718.8	1.3403e-07
719.0	1.3449e-07
719.2	1.3495e-07
719.4	1.3542e-07
719.6	1.3588e-07
719.8	1.3635e-07
720.0	1.3681e-07
720.2	1.3728e-07
720.4	1.3775e-07
720.6	1.3823e-07
720.8	1.387e-07
721.0	1.3918e-07
721.2	1.3965e-07
721.4	1.4007e-07
721.6	1.382e-07
721.8	1.3636e-07
722.0	1.3454e-07
722.2	1.3274e-07
722.4	1.3097e-07
722.6	1.2922e-07
722.8	1.2749e-07
723.0	1.2579e-07
723.2	1.2411e-07
723.4	1.2245e-07
723.6	1.2082e-07
723.8	1.192e-07
724.0	1.1761e-07
724.2	1.1604e-07
724.4	1.1449e-07
724.6	1.1296e-07
724.8	1.1145e-07
725.0	1.0996e-07
725.2	1.085e-07
725.4	1.0705e-07
725.6	1.0562e-07
725.8	1.0421e-07
726.0	1.0282e-07
726.2	1.0144e-07
726.4	1.0009e-07
726.6	9.4598e-08
726.8	8.9143e-08
727.0	8.4003e-08
727.2	7.9159e-08
727.4	7.4595e-08
727.6	7.0293e-08
727.8	6.624e-08
728.0	6.242e-08
728.2	5.8821e-08
728.4	5.5429e-08
728.6	5.2233e-08
728.8	4.9221e-08
729.0	4.6383e-08
729.2	4.3708e-08
729.4	4.1188e-08
729.6	3.8813e-08
729.8	3.6575e-08
730.0	3.4466e-08
730.2	3.2478e-08
730.4	3.0606e-08
730.6	2.8841e-08
730.8	2.7178e-08
731.0	2.561e-08
731.2	2.4134e-08
731.4	2.2742e-08
